building_id,iterations,solver_seconds,mean_temp,std_temp,pct_above_18,pct_below_15
13040,8117,6.271186549216509,13.512914779201953,7.150763896098471,32.460533758420326,58.48305651257263
13067,15909,12.293107824865729,15.296011123096408,6.918492659280844,41.7667251743581,48.86531322325603
13089,10210,8.445458608213812,16.883646887091263,6.8281786110402525,52.39056961503585,38.52217459401533
13132,4318,2.951681693084538,14.238003632923911,6.563769157082601,35.221160979228486,54.81964020771514
132,10832,8.394143376033753,11.494454933202602,6.378623990291506,21.020953887689913,71.9250578231
13214,13203,9.475223407149315,14.313779272885435,6.441325332739771,32.77944060274538,56.08834761069254
13244,8166,6.927846285980195,17.14126875394532,6.234516899688122,51.18815645644218,36.8803764079654
1327,9356,7.325411226134747,12.053213435381007,7.700564730447406,29.76299302133732,64.8748076965954
13280,6100,4.3766825050115585,10.739777426762478,5.820837819688091,15.837278964151125,74.83452507488646
13297,6713,4.840397922787815,20.466679743577135,6.073842793948798,76.85918133527757,18.383501718570983
1330,9315,7.433400847949088,13.065298276414149,7.474539554284536,32.425814530736375,60.70685838234308
13312,10140,7.889967781957239,16.978333857801534,6.95608482165353,51.72302437064042,39.2585469472113
13333,6754,5.284757444169372,15.533057708878562,6.924603106199118,41.345528944517994,48.83259116620532
13345,10000,7.651904406957328,13.912276712710417,6.7002652287348345,32.94075565682794,56.07148534788829
13370,1300,0.9427417260594666,15.195521986872494,6.327688791108878,39.84639544584581,47.83334151248957
13389,2695,1.9876599633134902,15.544533559373507,7.279434173729198,45.53347405312836,46.580907244414355
13413,9567,6.908459773287177,13.989307552616626,7.145111164185001,35.38980805998526,56.12189312455273
13432,2125,1.3771764538250864,13.503844390288187,6.998171073564297,31.882515276956436,59.88369800906761
13485,5727,4.2139264373108745,11.393263136335465,7.270110116926133,27.024228618761647,66.30328669053043
13533,10072,8.13564266031608,11.090213016070244,7.542334813281398,25.64446396781726,69.30386331583937
13544,5546,3.463405563030392,12.32720870370893,6.143514869141734,23.366075768040314,67.03629805847594
13554,9849,7.955588730983436,14.175621992535921,6.854671709193475,33.991173699608275,56.214608023007884
13566,8501,6.2650793003849685,13.903809414493795,6.710656815867463,31.197481724290434,60.95111735476989
13577,13607,10.236727642826736,15.343568374945278,6.510457108784954,40.062606226199954,49.166326025687916
13597,13692,10.515950139146298,13.374649449927057,6.905496936913494,30.987504118824933,60.78245000380199
13600,13617,10.571703602094203,14.132114265541569,6.659572222728023,32.74654390975093,58.153247232996605
13620,9519,7.664742295630276,14.45517809934169,7.035326212809598,37.012226911008156,53.63118600053117
1363,9366,6.9290078822523355,11.77494715908095,6.539794911310211,25.60564166307298,65.73907308287461
13650,4537,3.6636835313402116,12.274431403570592,7.394042136264379,28.202868603379116,65.4886349823751
13662,11848,9.435213129967451,13.030607018693777,6.76520163845901,29.205673472681788,62.22258090549593
1368,2877,1.8825841648504138,14.657861608384726,6.669199710164214,36.3602599814299,52.33673785205819
13694,20000,15.447404874954373,15.70738072588741,6.748707319925896,42.260903506407814,45.10097302119829
1371,3244,2.046561236027628,11.121483652549626,6.468169422438908,20.525579225625876,72.2127196392474
1372,2752,1.9585585864260793,13.546817384082988,6.837327347810567,30.875970220180584,60.015840329478856
1374,17199,12.638195218984038,16.079919361774653,7.160910022011661,48.140093207174125,43.81019629995763
13757,3987,3.1617516898550093,15.7623816615177,7.147863435025697,45.225792643776565,45.94582199529153
13779,7062,5.31444686697796,14.492336010607444,7.262755242064918,38.31843627253889,52.40466396560789
1379,10395,8.443279398139566,14.974932124413323,6.616221755871542,38.519539051402816,50.77910565719351
13803,12632,10.131469564978033,15.020515165293574,6.961353194815091,39.86895606824008,51.11376292760541
13832,3674,2.9187698820605874,15.424734839909636,7.330932536972057,42.45887042062415,49.06504409769335
