building_id,iterations,solver_seconds,mean_temp,std_temp,pct_above_18,pct_below_15
41333,9484,3.8828002689406276,14.88394790078831,7.1536244596529235,40.07375454161961,51.346496659273065
41344,8599,4.579653997905552,13.064760593903658,7.655006115955921,33.16774200062601,60.13186724421693
41380,10704,5.728978970088065,17.864257446934094,6.981413072608327,57.38747264446678,35.07817274895999
41396,10474,8.653500332962722,14.152693113250482,7.26698910289825,37.36292163897918,53.92704900516259
41652,8037,3.478802911937237,16.559093553643343,6.979720211576268,50.41505330716597,40.79987269930515
41656,7826,3.9532369570806623,15.027948581003367,6.869749311136733,39.553058024046,49.979090433873495
41660,7645,4.046495669987053,14.931434075097078,6.953797268556152,39.50733557955058,50.39529886185764
41738,11720,9.669560168869793,18.774273855444363,6.225404864073387,62.65202664302439,27.585305417263406
41739,7510,3.2780140382237732,17.87626992042484,6.251791464663118,57.8561736770692,31.67910447761194
41740,7586,3.9211925147101283,17.879950286384666,6.247888881851829,57.81454021096136,31.615818695854575
41815,7697,4.033385315909982,17.874755674191274,6.2515532693818825,57.80884437631818,31.664111931955695
41828,11857,9.925403134897351,18.21913475456062,6.393691602865159,59.562269645538514,30.974427810893207
41834,7683,3.33764344220981,17.892829978290315,6.253677813586469,57.93758014288331,31.577440923246016
41997,8455,3.7708166306838393,10.35417637758462,6.766589213339772,17.25901054655391,77.49279016955292
4218,12026,5.748894173186272,16.94670352999774,6.961978113009703,53.1633018144646,38.522872476360845
